Region,LGA_2016,Annual_Income_Lower,Annual_Income_Upper,Annual_Income_Midpoint
Albany ,50080,47197.72,57780.39,52489.05
Armadale ,50210,47197.72,57780.39,52489.05
Ashburton ,50250,47197.72,57780.39,52489.05
Augusta-Margaret River ,50280,47197.72,57780.39,52489.05
Bassendean ,50350,47197.72,57780.39,52489.05
Bayswater ,50420,47197.72,57780.39,52489.05
Belmont ,50490,47197.72,57780.39,52489.05
Beverley ,50560,47197.72,57780.39,52489.05
Boddington ,50630,47197.72,57780.39,52489.05
Boyup Brook ,50770,47197.72,57780.39,52489.05
Bridgetown-Greenbushes ,50840,47197.72,57780.39,52489.05
Brookton ,50910,47197.72,57780.39,52489.05
Broome ,50980,47197.72,57780.39,52489.05
Broomehill-Tambellup ,51080,47197.72,57780.39,52489.05
Bruce Rock ,51120,47197.72,57780.39,52489.05
Bunbury ,51190,47197.72,57780.39,52489.05
Busselton ,51260,47197.72,57780.39,52489.05
Cambridge ,51310,47197.72,57780.39,52489.05
Canning ,51330,47197.72,57780.39,52489.05
Capel ,51400,47197.72,57780.39,52489.05
Carnamah ,51470,47197.72,57780.39,52489.05
Carnarvon ,51540,47197.72,57780.39,52489.05
Chapman Valley ,51610,47197.72,57780.39,52489.05
Chittering ,51680,47197.72,57780.39,52489.05
Claremont ,51750,47197.72,57780.39,52489.05
Cockburn ,51820,47197.72,57780.39,52489.05
Collie ,51890,47197.72,57780.39,52489.05
Coolgardie ,51960,47197.72,57780.39,52489.05
Coorow ,52030,47197.72,57780.39,52489.05
Corrigin ,52100,47197.72,57780.39,52489.05
Cottesloe ,52170,47197.72,57780.39,52489.05
Cranbrook ,52240,47197.72,57780.39,52489.05
Cuballing ,52310,47197.72,57780.39,52489.05
Cue ,52380,47197.72,57780.39,52489.05
Cunderdin ,52450,47197.72,57780.39,52489.05
Dalwallinu ,52520,47197.72,57780.39,52489.05
Dandaragan ,52590,47197.72,57780.39,52489.05
Dardanup ,52660,47197.72,57780.39,52489.05
Denmark ,52730,47197.72,57780.39,52489.05
Derby-West Kimberley ,52800,47197.72,57780.39,52489.05
Donnybrook-Balingup ,52870,47197.72,57780.39,52489.05
Dowerin ,52940,47197.72,57780.39,52489.05
Dumbleyung ,53010,47197.72,57780.39,52489.05
Dundas ,53080,47197.72,57780.39,52489.05
East Fremantle ,53150,47197.72,57780.39,52489.05
East Pilbara ,53220,47197.72,57780.39,52489.05
Esperance ,53290,47197.72,57780.39,52489.05
Exmouth ,53360,47197.72,57780.39,52489.05
Fremantle ,53430,47197.72,57780.39,52489.05
Gingin ,53570,47197.72,57780.39,52489.05
Gnowangerup ,53640,47197.72,57780.39,52489.05
Goomalling ,53710,47197.72,57780.39,52489.05
Gosnells ,53780,47197.72,57780.39,52489.05
Greater Geraldton ,53800,47197.72,57780.39,52489.05
Halls Creek ,53920,47197.72,57780.39,52489.05
Harvey ,53990,47197.72,57780.39,52489.05
Irwin ,54060,47197.72,57780.39,52489.05
Jerramungup ,54130,47197.72,57780.39,52489.05
Joondalup ,54170,47197.72,57780.39,52489.05
Kalamunda ,54200,47197.72,57780.39,52489.05
Kalgoorlie/Boulder ,54280,47197.72,57780.39,52489.05
Karratha ,54310,47197.72,57780.39,52489.05
Katanning ,54340,47197.72,57780.39,52489.05
Kellerberrin ,54410,47197.72,57780.39,52489.05
Kent ,54480,47197.72,57780.39,52489.05
Kojonup ,54550,47197.72,57780.39,52489.05
Kondinin ,54620,47197.72,57780.39,52489.05
Koorda ,54690,47197.72,57780.39,52489.05
Kulin ,54760,47197.72,57780.39,52489.05
Kwinana ,54830,47197.72,57780.39,52489.05
Lake Grace ,54900,47197.72,57780.39,52489.05
Laverton ,54970,47197.72,57780.39,52489.05
Leonora ,55040,47197.72,57780.39,52489.05
Mandurah ,55110,47197.72,57780.39,52489.05
Manjimup ,55180,47197.72,57780.39,52489.05
Meekatharra ,55250,47197.72,57780.39,52489.05
Melville ,55320,47197.72,57780.39,52489.05
Menzies ,55390,47197.72,57780.39,52489.05
Merredin ,55460,47197.72,57780.39,52489.05
Migratory - Offshore - Shipping ,59799,47197.72,57780.39,52489.05
Mingenew ,55530,47197.72,57780.39,52489.05
Moora ,55600,47197.72,57780.39,52489.05
Morawa ,55670,47197.72,57780.39,52489.05
Mosman Park ,55740,47197.72,57780.39,52489.05
Mount Magnet ,55810,47197.72,57780.39,52489.05
Mount Marshall ,55880,47197.72,57780.39,52489.05
Mukinbudin ,55950,47197.72,57780.39,52489.05
Mundaring ,56090,47197.72,57780.39,52489.05
Murchison ,56160,47197.72,57780.39,52489.05
Murray ,56230,47197.72,57780.39,52489.05
Nannup ,56300,47197.72,57780.39,52489.05
Narembeen ,56370,47197.72,57780.39,52489.05
Narrogin ,56460,47197.72,57780.39,52489.05
Nedlands ,56580,47197.72,57780.39,52489.05
Ngaanyatjarraku ,56620,47197.72,57780.39,52489.05
No usual address ,59499,47197.72,57780.39,52489.05
Northam ,56730,47197.72,57780.39,52489.05
Northampton ,56790,47197.72,57780.39,52489.05
Nungarin ,56860,47197.72,57780.39,52489.05
Peppermint Grove ,56930,47197.72,57780.39,52489.05
Perenjori ,57000,47197.72,57780.39,52489.05
Perth ,57080,47197.72,57780.39,52489.05
Pingelly ,57140,47197.72,57780.39,52489.05
Plantagenet ,57210,47197.72,57780.39,52489.05
Port Hedland ,57280,47197.72,57780.39,52489.05
Quairading ,57350,47197.72,57780.39,52489.05
Ravensthorpe ,57420,47197.72,57780.39,52489.05
Rockingham ,57490,47197.72,57780.39,52489.05
Sandstone ,57630,47197.72,57780.39,52489.05
Serpentine-Jarrahdale ,57700,47197.72,57780.39,52489.05
Shark Bay ,57770,47197.72,57780.39,52489.05
South Perth ,57840,47197.72,57780.39,52489.05
Stirling ,57910,47197.72,57780.39,52489.05
Subiaco ,57980,47197.72,57780.39,52489.05
Swan ,58050,47197.72,57780.39,52489.05
Tammin ,58190,47197.72,57780.39,52489.05
Three Springs ,58260,47197.72,57780.39,52489.05
Toodyay ,58330,47197.72,57780.39,52489.05
Trayning ,58400,47197.72,57780.39,52489.05
Upper Gascoyne ,58470,47197.72,57780.39,52489.05
Victoria Park ,58510,47197.72,57780.39,52489.05
Victoria Plains ,58540,47197.72,57780.39,52489.05
Vincent ,58570,47197.72,57780.39,52489.05
Wagin ,58610,47197.72,57780.39,52489.05
Wandering ,58680,47197.72,57780.39,52489.05
Wanneroo ,58760,47197.72,57780.39,52489.05
Waroona ,58820,47197.72,57780.39,52489.05
West Arthur ,58890,47197.72,57780.39,52489.05
Westonia ,59030,47197.72,57780.39,52489.05
Wickepin ,59100,47197.72,57780.39,52489.05
Williams ,59170,47197.72,57780.39,52489.05
Wiluna ,59250,47197.72,57780.39,52489.05
Wongan-Ballidu ,59310,47197.72,57780.39,52489.05
Woodanilling ,59320,47197.72,57780.39,52489.05
Wyalkatchem ,59330,47197.72,57780.39,52489.05
Wyndham-East Kimberley ,59340,47197.72,57780.39,52489.05
Yalgoo ,59350,47197.72,57780.39,52489.05
Yilgarn ,59360,47197.72,57780.39,52489.05
York ,59370,47197.72,57780.39,52489.05
